Source,Target,Type,Label,timeset,Weight
1310774602986074112,1181629051309572096,Directed,595,,1
1310774602986074112,809124436880322561,Directed,596,,1
1310772241580339201,46463401,Directed,597,,1
1310771621498695680,1015916330208432128,Directed,598,,1
1310771621498695680,1210038455444656129,Directed,599,,1
1310771621498695680,20,Directed,600,,1
1310771621498695680,4122961762,Directed,601,,1
1310771621498695680,2248194286,Directed,602,,1
1310771621498695680,758519817578086400,Directed,603,,1
1310771598295740418,19667016,Directed,604,,1
1310771133092966401,357030742,Directed,605,,1
1310771133092966401,10228272,Directed,606,,1
1310771133092966401,75058892,Directed,607,,1
1310768568884170752,1311087863782690816,Directed,608,,1
1310768278831329280,128372940,Directed,609,,1
1310768018692210688,41437850,Directed,610,,1
1310768018692210688,52722451,Directed,611,,1
1310767954078953472,128372940,Directed,612,,1
1310767795173502977,43418587,Directed,613,,1
1310767550259699714,312910780,Directed,614,,1
1310767550259699714,41644088,Directed,615,,1
1310767360433889284,52089642,Directed,616,,1
1310767360433889284,46463401,Directed,617,,1
1310766725160370182,68712576,Directed,618,,1
1310766725160370182,762402774260875265,Directed,619,,1
1310766725160370182,128372940,Directed,620,,1
1310766528594354182,128372940,Directed,621,,1
1310765911012450305,19667016,Directed,622,,1
1310765682800447490,46463401,Directed,623,,1
1310765651934490624,14594698,Directed,624,,1
1310765561404698625,9317502,Directed,625,,1
1310765561404698625,78774644,Directed,626,,1
1310765561404698625,49659451,Directed,627,,1
1310765135276003328,14594698,Directed,628,,1
1310764961292062721,62196837,Directed,629,,1
1310764135941115905,1137581080788307968,Directed,630,,1
1310763764388696066,1022530503013007360,Directed,631,,1
